Var1,Var2
60069,214.715111788498
60070,214.713070741195
60071,214.711025082148
60072,214.708974812295
60073,214.706919932573
60074,214.70486044392
60075,214.702796347274
60076,214.700727643573
60077,214.698654333755
60078,214.696576418757
60079,214.694493899518
60080,214.692406776975
60081,214.690315052067
60082,214.68821872573
60083,214.686117798903
60084,214.684012272523
60085,214.68190214753
60086,214.679787424859
60087,214.67766810545
60088,214.675544190239
60089,214.673415680166
60090,214.671282576167
60091,214.669144879181
60092,214.667002590145
60093,214.664855709998
60094,214.662704239676
60095,214.660548180119
60096,214.658387532263
60097,214.656222297047
60098,214.654052475409
60099,214.651878068285
60100,214.649699076615
60101,214.647515501336
60102,214.645327343386
60103,214.643134603702
60104,214.640937283223
60105,214.638735382886
60106,214.63652890363
60107,214.634317846391
60108,214.632102212109
60109,214.62988200172
60110,214.627657216163
60111,214.625427856375
60112,214.623193923294
60113,214.620955417859
60114,214.618712341007
60115,214.616464693675
60116,214.614212476802
60117,214.611955691326
60118,214.609694338184
60119,214.607428418314
60120,214.605157932654
60121,214.602882882142
60122,214.600603267716
60123,214.598319090313
60124,214.596030350872
60125,214.593737050329
60126,214.591439189625
60127,214.589136769695
60128,214.586829791477
60129,214.584518255911
60130,214.582202163933
60131,214.579881516481
60132,214.577556314493
60133,214.575226558907
60134,214.572892250662
60135,214.570553390694
60136,214.568209979941
60137,214.565862019342
60138,214.563509509834
60139,214.561152452355
60140,214.558790847843
60141,214.556424697236
60142,214.554054001471
60143,214.551678761487
60144,214.549298978221
60145,214.546914652611
60146,214.544525785595
60147,214.542132378111
60148,214.539734431097
60149,214.53733194549
60150,214.534924922229
60151,214.53251336225
60152,214.530097266493
60153,214.527676635895
60154,214.525251471393
60155,214.522821773926
60156,214.520387544432
60157,214.517948783847
60158,214.515505493111
60159,214.513057673161
60160,214.510605324934
60161,214.508148449369
60162,214.505687047404
60163,214.503221119976
60164,214.500750668023
60165,214.498275692483
60166,214.495796194294
60167,214.493312174393
60168,214.490823633719
60169,214.48833057321
60170,214.485832993803
60171,214.483330896435
60172,214.480824282046
60173,214.478313151573
60174,214.475797505953
60175,214.473277346125
60176,214.470752673025
60177,214.468223487593
60178,214.465689790766
60179,214.463151583482
60180,214.460608866679
60181,214.458061641294
60182,214.455509908265
60183,214.452953668531
60184,214.450392923028
60185,214.447827672696
60186,214.445257918471
60187,214.442683661292
60188,214.440104902096
60189,214.437521641821
60190,214.434933881406
60191,214.432341621788
60192,214.429744863904
60193,214.427143608693
60194,214.424537857092
60195,214.42192761004
60196,214.419312868474
60197,214.416693633332
60198,214.414069905552
60199,214.411441686072
60200,214.408808975829
60201,214.406171775761
60202,214.403530086807
60203,214.400883909904
60204,214.398233245989
60205,214.395578096002
60206,214.392918460879
60207,214.390254341559
60208,214.387585738978
60209,214.384912654076
60210,214.38223508779
60211,214.379553041058
60212,214.376866514818
60213,214.374175510007
60214,214.371480027563
60215,214.368780068425
60216,214.366075633529
60217,214.363366723815
60218,214.360653340219
60219,214.35793548368
60220,214.355213155135
60221,214.352486355523
60222,214.349755085781
60223,214.347019346846
60224,214.344279139658
60225,214.341534465153
60226,214.338785324269
60227,214.336031717945
60228,214.333273647118
60229,214.330511112727
60230,214.327744115708
60231,214.324972656999
60232,214.322196737539
60233,214.319416358266
60234,214.316631520117
60235,214.31384222403
60236,214.311048470943
60237,214.308250261794
60238,214.30544759752
60239,214.30264047906
60240,214.299828907351
60241,214.297012883331
60242,214.294192407938
60243,214.29136748211
60244,214.288538106785
60245,214.2857042829
60246,214.282866011394
60247,214.280023293204
60248,214.277176129268
60249,214.274324520523
60250,214.271468467909
60251,214.268607972362
60252,214.265743034821
60253,214.262873656222
60254,214.259999837505
60255,214.257121579607
60256,214.254238883466
60257,214.25135175002
60258,214.248460180205
60259,214.245564174962
60260,214.242663735226
60261,214.239758861937
60262,214.236849556031
60263,214.233935818447
60264,214.231017650122
60265,214.228095051995
60266,214.225168025004
60267,214.222236570085
60268,214.219300688177
60269,214.216360380218
60270,214.213415647146
60271,214.210466489898
60272,214.207512909413
60273,214.204554906627
60274,214.20159248248
60275,214.198625637908
60276,214.195654373851
60277,214.192678691244
60278,214.189698591027
60279,214.186714074138
60280,214.183725141513
60281,214.180731794091
60282,214.17773403281
60283,214.174731858608
60284,214.171725272422
60285,214.16871427519
60286,214.165698867851
60287,214.162679051341
60288,214.1596548266
60289,214.156626194563
60290,214.153593156171
60291,214.15055571236
60292,214.147513864068
60293,214.144467612233
60294,214.141416957792
60295,214.138361901685
60296,214.135302444848
60297,214.13223858822
60298,214.129170332738
60299,214.12609767934
60300,214.123020628963
60301,214.119939182547
60302,214.116853341028
60303,214.113763105345
60304,214.110668476435
60305,214.107569455236
60306,214.104466042687
60307,214.101358239724
60308,214.098246047286
60309,214.09512946631
60310,214.092008497735
60311,214.088883142498
60312,214.085753401537
60313,214.08261927579
60314,214.079480766194
60315,214.076337873689
60316,214.07319059921
60317,214.070038943697
60318,214.066882908088
60319,214.063722493319
60320,214.060557700329
60321,214.057388530055
60322,214.054214983436
60323,214.05103706141
60324,214.047854764914
60325,214.044668094885
60326,214.041477052263
60327,214.038281637984
60328,214.035081852987
60329,214.03187769821
60330,214.028669174589
60331,214.025456283064
60332,214.022239024572
60333,214.01901740005
60334,214.015791410437
60335,214.012561056671
60336,214.009326339689
60337,214.006087260429
60338,214.002843819829
60339,213.999596018827
60340,213.99634385836
60341,213.993087339368
60342,213.989826462786
60343,213.986561229554
60344,213.983291640609
60345,213.980017696889
60346,213.976739399331
60347,213.973456748874
60348,213.970169746456
60349,213.966878393014
60350,213.963582689486
60351,213.96028263681
60352,213.956978235924
60353,213.953669487766
60354,213.950356393273
60355,213.947038953383
60356,213.943717169035
60357,213.940391041165
60358,213.937060570713
60359,213.933725758615
60360,213.93038660581
60361,213.927043113236
60362,213.923695281829
60363,213.920343112529
60364,213.916986606273
60365,213.913625763998
60366,213.910260586643
60367,213.906891075146
60368,213.903517230444
60369,213.900139053475
60370,213.896756545177
60371,213.893369706488
60372,213.889978538346
60373,213.886583041688
60374,213.883183217452
60375,213.879779066577
60376,213.87637059
60377,213.872957788659
60378,213.869540663492
60379,213.866119215436
60380,213.86269344543
60381,213.859263354411
60382,213.855828943317
60383,213.852390213086
60384,213.848947164656
60385,213.845499798965
60386,213.84204811695
60387,213.83859211955
60388,213.835131807702
60389,213.831667182343
60390,213.828198244413
60391,213.824724994849
60392,213.821247434588
60393,213.817765564568
60394,213.814279385728
60395,213.810788899005
60396,213.807294105337
60397,213.803795005661
60398,213.800291600917
60399,213.796783892041
60400,213.793271879971
60401,213.789755565645
60402,213.786234950001
60403,213.782710033978
60404,213.779180818512
60405,213.775647304541
60406,213.772109493004
60407,213.768567384838
60408,213.765020980981
60409,213.761470282372
60410,213.757915289947
60411,213.754356004644
60412,213.750792427402
60413,213.747224559159
60414,213.743652400851
60415,213.740075953418
60416,213.736495217796
60417,213.732910194924
60418,213.72932088574
60419,213.725727291181
60420,213.722129412185
60421,213.71852724969
60422,213.714920804634
60423,213.711310077955
60424,213.70769507059
60425,213.704075783478
60426,213.700452217556
60427,213.696824373763
60428,213.693192253035
60429,213.689555856311
60430,213.685915184529
60431,213.682270238626
60432,213.678621019541
60433,213.67496752821
60434,213.671309765573
60435,213.667647732567
60436,213.663981430129
60437,213.660310859198
60438,213.656636020712
60439,213.652956915607
60440,213.649273544823
60441,213.645585909297
60442,213.641894009966
60443,213.638197847769
60444,213.634497423644
60445,213.630792738528
60446,213.627083793359
60447,213.623370589075
60448,213.619653126614
60449,213.615931406913
60450,213.612205430911
60451,213.608475199546
60452,213.604740713755
60453,213.601001974475
60454,213.597258982646
60455,213.593511739205
60456,213.589760245089
60457,213.586004501236
60458,213.582244508585
60459,213.578480268073
60460,213.574711780638
60461,213.570939047218
60462,213.56716206875
60463,213.563380846173
60464,213.559595380424
60465,213.555805672441
60466,213.552011723163
60467,213.548213533526
60468,213.544411104469
60469,213.54060443693
60470,213.536793531846
60471,213.532978390155
60472,213.529159012796
60473,213.525335400705
60474,213.521507554821
60475,213.517675476082
60476,213.513839165425
60477,213.509998623789
60478,213.506153852111
60479,213.502304851329
60480,213.49845162238
60481,213.494594166204
60482,213.490732483736
60483,213.486866575917
60484,213.482996443682
60485,213.479122087971
60486,213.47524350972
60487,213.471360709869
60488,213.467473689353
60489,213.463582449113
60490,213.459686990084
60491,213.455787313206
60492,213.451883419416
60493,213.447975309651
60494,213.44406298485
60495,213.440146445951
60496,213.436225693891
60497,213.432300729609
60498,213.428371554041
60499,213.424438168126
60500,213.420500572802
60501,213.416558769007
60502,213.412612757678
60503,213.408662539753
60504,213.40470811617
60505,213.400749487867
60506,213.396786655783
60507,213.392819620853
60508,213.388848384017
60509,213.384872946213
60510,213.380893308378
60511,213.376909471449
60512,213.372921436366
60513,213.368929204065
60514,213.364932775485
60515,213.360932151563
60516,213.356927333238
60517,213.352918321446
60518,213.348905117127
60519,213.344887721217
60520,213.340866134655
60521,213.336840358378
60522,213.332810393325
60523,213.328776240433
60524,213.324737900639
60525,213.320695374883
60526,213.316648664101
60527,213.312597769232
60528,213.308542691213
60529,213.304483430983
60530,213.300419989478
60531,213.296352367637
60532,213.292280566398
60533,213.288204586699
60534,213.284124429477
60535,213.28004009567
60536,213.275951586217
60537,213.271858902054
60538,213.26776204412
60539,213.263661013353
60540,213.25955581069
60541,213.25544643707
60542,213.25133289343
60543,213.247215180708
60544,213.243093299842
60545,213.238967251769
60546,213.234837037428
60547,213.230702657756
60548,213.226564113692
60549,213.222421406173
60550,213.218274536137
60551,213.214123504521
60552,213.209968312264
60553,213.205808960304
60554,213.201645449577
60555,213.197477781023
